,2014,2015,2016,2017,2018,2019,2020,2021
10,17669,19072,19478,20534,21083,21628,21599,20403
11,152.30166389634644,149.07777147533858,48,41,43,52,53,47
111,33.42931474956677,34.086437926790914,14.211092928810126,21.917236797588224,25.46634472143734,17.469238987927024,3.778470435434094,13.525114377486844
1112,33.42931474956677,34.086437926790914,14.211092928810126,21.917236797588224,12.73317236071867,8.73461949396351,1.889235217717047,6.762557188743423
11121,33.42931474956677,34.086437926790914,14.211092928810126,21.917236797588224,12.73317236071867,8.73461949396351,1.889235217717047,6.762557188743423
111219,33.42931474956677,34.086437926790914,14.211092928810126,21.917236797588224,12.73317236071867,8.73461949396351,1.889235217717047,6.762557188743423
1114,,,,,,,0.0,
11142,,,,,,,0.0,
111421,,,,,,,0.0,
1119,,,,,12.73317236071867,8.73461949396351,1.889235217717047,6.762557188743423
11194,,,,,12.73317236071867,8.73461949396351,1.889235217717047,6.762557188743423
111940,,,,,12.73317236071867,8.73461949396351,1.889235217717047,6.762557188743423
112,63.19690958518686,44.124033306913056,18.03838689063647,15.082763202411774,13.533655278562664,17.469238988085618,46,20.499531009090727
1121,21.065636528395622,22.062016653456528,9.019193445318235,,,8.734619494042807,15.890347341097678,8.928918281367531
11211,21.065636528395622,22.062016653456528,9.019193445318235,,,8.734619494042807,15.890347341097678,8.928918281367531
112111,21.065636528395622,22.062016653456528,9.019193445318235,,,8.734619494042807,15.890347341097678,8.928918281367531
1123,21.065636528395622,22.062016653456528,9.019193445318235,15.082763202411774,13.533655278562664,8.734619494042807,30.109652658902323,11.570612727723192
11231,,,,,,,15.054826329451162,5.785306363861597
112310,,,,,,,15.054826329451162,5.785306363861597
11234,21.065636528395622,22.062016653456528,9.019193445318235,15.082763202411774,13.533655278562664,8.734619494042807,15.054826329451162,5.785306363861597
112340,21.065636528395622,22.062016653456528,9.019193445318235,15.082763202411774,13.533655278562664,8.734619494042807,15.054826329451162,5.785306363861597
1129,21.065636528395622,,,,,,,
11292,21.065636528395622,,,,,,,
112920,21.065636528395622,,,,,,,
113,22.246124812026014,23.142857568219082,9.750520180553407,,,,,
1131,22.246124812026014,23.142857568219082,9.750520180553407,,,,,
11311,22.246124812026014,23.142857568219082,9.750520180553407,,,,,
113110,22.246124812026014,23.142857568219082,9.750520180553407,,,,,
115,33.42931474956677,47.72444267341552,6,4,4,17.06152202398735,3.2215295645659072,12.975354613422422
1152,33.42931474956677,47.72444267341552,6,4,4,17.06152202398735,3.2215295645659072,12.975354613422422
11521,33.42931474956677,47.72444267341552,6,4,4,17.06152202398735,3.2215295645659072,12.975354613422422
115210,33.42931474956677,47.72444267341552,6,4,4,17.06152202398735,3.2215295645659072,12.975354613422422
21,23.014887704546833,23.926472245228975,0.0,,,,,
212,23.014887704546833,23.926472245228975,0.0,,,,,
2123,23.014887704546833,23.926472245228975,0.0,,,,,
21231,23.014887704546833,23.926472245228975,0.0,,,,,
212313,23.014887704546833,23.926472245228975,0.0,,,,,
22,60.61571431570923,62.505016400917185,70.89274093437203,92.54268575413997,157.12828580412264,84.93957055213782,85.68434966200093,88.23105063641222
221,60.61571431570923,62.505016400917185,70.89274093437203,92.54268575413997,157.12828580412264,84.93957055213782,85.68434966200093,88.23105063641222
2211,21.14560304440995,21.863994710160913,24.205834441941988,31.226148527910794,41.6480717341025,29.03538457453001,28.561449887333648,29.410350212137406
22112,21.14560304440995,21.863994710160913,24.205834441941988,31.226148527910794,41.6480717341025,29.03538457453001,28.561449887333648,29.410350212137406
221122,21.14560304440995,21.863994710160913,24.205834441941988,31.226148527910794,41.6480717341025,29.03538457453001,28.561449887333648,29.410350212137406
2212,,,,,,,28.561449887333648,29.410350212137406
22121,,,,,,,28.561449887333648,29.410350212137406
221210,,,,,,,28.561449887333648,29.410350212137406
2213,39.47011127129929,40.641021690756276,46.68690649243005,61.31653722622917,115.48021407002017,55.90418597760781,28.561449887333648,29.410350212137406
22131,19.735055635649644,20.32051084537814,23.343453246215024,30.65826861311459,57.74010703501009,27.952092988803905,28.561449887333648,29.410350212137406
221310,19.735055635649644,20.32051084537814,23.343453246215024,30.65826861311459,57.74010703501009,27.952092988803905,28.561449887333648,29.410350212137406
22132,19.735055635649644,20.32051084537814,23.343453246215024,30.65826861311459,57.74010703501009,27.952092988803905,,
221320,19.735055635649644,20.32051084537814,23.343453246215024,30.65826861311459,57.74010703501009,27.952092988803905,,
23,1281,1399,1488,1458,1572,1655,1627,1802
236,123,146,175,199,208,220,248,163
2361,22,35,57,77,82,107,144,93
23611,22,35,57,77,82,107,144,93
